ticker,earnings_date,surprise_pct,entry_price,day-1_return,day0_return,day1_return,day2_return,day3_return,day4_return,day5_return,day6_return,day7_return,day8_return,day9_return,day10_return,day0_reaction,day1_reaction,strategy2_return,max_return_0to7,min_return_0to7,volatility_0to7,day0_volume,day_minus1_volume,volume_spike,historical_beat_rate,avg_beat_pct,consecutive_beats,big_beat_rate,beta,pe_ratio,market_cap,profit_margin,analyst_count,avg_volume_90d,volume_consistency,vix,is_beat,is_big_beat,is_miss,is_big_miss,day0_negative,day1_negative,recovered_by_day7,profitable_strategy2
LEG,2025-04-28 16:00:00,10.34,8.51,0.0,12.57344300822562,12.220916568742666,12.925969447708574,11.633372502937723,9.870740305522913,7.52056404230318,8.930669800235016,8.343125734430092,10.458284371327856,11.633372502937723,12.57344300822562,12.57344300822562,12.220916568742666,8.343125734430092,12.925969447708574,7.52056404230318,1.962729184465411,94034,27369,3.435785012240126,0.5416666666666666,26.17,0,0.4583333333333333,0.734,8.553399,1192442112,0.03355,3.0,1599381.25,0.4780926209969413,,True,True,False,False,False,False,True,True
LEG,2025-02-13 16:00:00,-47.37,10.09,0.0,3.567888999008914,0.49554013875124586,-1.5857284440039656,-2.9732408325074404,-5.450941526263634,-4.757185332011897,-4.856293359762143,-5.847373637264617,-9.018830525272548,-9.117938553022794,-11.79385530227948,3.567888999008914,0.49554013875124586,-5.847373637264617,3.567888999008914,-5.847373637264617,3.105736296529713,26150,16065,1.62776221599751,0.5416666666666666,26.17,0,0.4583333333333333,0.734,8.553399,1192442112,0.03355,3.0,1599381.25,0.4780926209969413,,False,False,True,True,False,False,False,False
LEG,2024-10-28 16:00:00,-2.29,11.75,0.0,8.595744680851062,3.404255319148939,2.127659574468085,2.297872340425528,4.510638297872335,7.9999999999999964,4.000000000000005,3.4893617021276606,3.2340425531914962,2.7234042553191515,1.021276595744674,8.595744680851062,3.404255319148939,3.4893617021276606,8.595744680851062,2.127659574468085,2.289978561204035,28055,16171,1.7348958011254716,0.5416666666666666,26.17,0,0.4583333333333333,0.734,8.553399,1192442112,0.03355,3.0,1599381.25,0.4780926209969413,,False,False,True,False,False,False,True,True
LEG,2024-08-01 16:00:00,-1.69,12.8,0.0,1.5624999999999944,-2.187500000000009,-1.0937500000000044,-2.3437500000000053,-1.6406250000000067,-3.2812499999999996,-6.093750000000009,-2.421875000000004,-4.843750000000008,-2.265625000000007,-2.5781250000000004,1.5624999999999944,-2.187500000000009,-2.421875000000004,1.5624999999999944,-6.093750000000009,2.00288183488973,26230,23717,1.1059577518235864,0.5416666666666666,26.17,0,0.4583333333333333,0.734,8.553399,1192442112,0.03355,3.0,1599381.25,0.4780926209969413,,False,False,True,False,False,True,False,False
LEG,2024-04-30 16:00:00,-4.56,15.7,0.0,-16.114649681528658,-13.121019108280246,-10.191082802547768,-13.375796178343947,-16.114649681528658,-16.878980891719735,-17.324840764331203,-19.681528662420384,-19.554140127388525,-22.101910828025474,-22.484076433121018,-16.114649681528658,-13.121019108280246,-19.681528662420384,-10.191082802547768,-19.681528662420384,2.776003418132599,142408,19593,7.26831011075384,0.5416666666666666,26.17,0,0.4583333333333333,0.734,8.553399,1192442112,0.03355,3.0,1599381.25,0.4780926209969413,,False,False,True,False,True,True,False,False
LEG,2024-02-08 16:00:00,-3.7,22.9,0.0,-9.170305676855886,-8.122270742358078,-12.401746724890831,-12.663755458515277,-12.35807860262008,-13.100436681222707,-11.9650655021834,-11.13537117903929,-10.567685589519643,-9.78165938864628,-11.13537117903929,-9.170305676855886,-8.122270742358078,-11.13537117903929,-8.122270742358078,-13.100436681222707,1.677212650823292,44037,11521,3.822324451002517,0.5416666666666666,26.17,0,0.4583333333333333,0.734,8.553399,1192442112,0.03355,3.0,1599381.25,0.4780926209969413,,False,False,True,False,True,True,False,False
LEG,2023-10-30 16:00:00,-9.43,23.4,0.0,0.12820512820513305,-0.25641025641025095,0.7264957264957338,1.8803418803418859,0.8974358974359011,0.769230769230768,-0.641025641025635,-2.3931623931623878,-1.538461538461536,-3.760683760683756,0.8119658119658174,0.12820512820513305,-0.25641025641025095,-2.3931623931623878,1.8803418803418859,-2.3931623931623878,1.2003432161915895,23483,12992,1.807496921182266,0.5416666666666666,26.17,0,0.4583333333333333,0.734,8.553399,1192442112,0.03355,3.0,1599381.25,0.4780926209969413,,False,False,True,True,False,True,False,False
LEG,2023-07-31 16:00:00,-3.18,28.29,0.0,7.988688582538004,8.200777659950514,6.327324142806642,6.680805938494169,4.948745139625317,4.2417815482502625,5.054789678331565,3.3934252386002153,2.2976316719689014,0.9190526687875631,0.24743725698126648,7.988688582538004,8.200777659950514,3.3934252386002153,8.200777659950514,3.3934252386002153,1.6234146949656767,24521,118861,0.2062997955595191,0.5416666666666666,26.17,0,0.4583333333333333,0.734,8.553399,1192442112,0.03355,3.0,1599381.25,0.4780926209969413,,False,False,True,False,False,False,True,True
LEG,2023-05-01 16:00:00,51.46,32.5,0.0,-0.553846153846153,-0.7692307692307693,0.12307692307692046,1.0769230769230813,1.3846153846153932,0.2769230769230874,-0.3076923076923121,-1.3538461538461468,-1.2307692307692264,0.4615384615384572,-1.7230769230769192,-0.553846153846153,-0.7692307692307693,-1.3538461538461468,1.3846153846153932,-1.3538461538461468,0.8655128110175526,10499,7521,1.395957984310597,0.5416666666666666,26.17,0,0.4583333333333333,0.734,8.553399,1192442112,0.03355,3.0,1599381.25,0.4780926209969413,,True,True,False,False,True,True,False,False
LEG,2023-02-06 16:00:00,-18.32,33.92,0.0,2.6238207547169825,2.004716981132075,0.14740566037735012,-0.11792452830188427,1.6804245283018875,1.3561320754717006,2.0341981132075406,2.4469339622641457,2.0636792452830064,-1.1497641509433978,0.29481132075472116,2.6238207547169825,2.004716981132075,2.4469339622641457,2.6238207547169825,-0.11792452830188427,0.9484426015206513,13114,7758,1.6903841196184584,0.5416666666666666,26.17,0,0.4583333333333333,0.734,8.553399,1192442112,0.03355,3.0,1599381.25,0.4780926209969413,,False,False,True,True,False,False,True,True
LEG,2022-10-31 16:00:00,5.05,33.6,0.0,-0.8928571428571555,-3.9880952380952484,-3.3333333333333464,-0.6547619047619013,0.9821428571428521,1.4583333333333393,0.6845238095238002,5.952380952380952,8.214285714285708,4.3749999999999964,7.142857142857138,-0.8928571428571555,-3.9880952380952484,5.952380952380952,5.952380952380952,-3.9880952380952484,2.8988629014776173,10481,20627,0.5081204246860911,0.5416666666666666,26.17,0,0.4583333333333333,0.734,8.553399,1192442112,0.03355,3.0,1599381.25,0.4780926209969413,,True,True,False,False,True,True,True,True
LEG,2022-08-01 16:00:00,,38.52,0.0,3.0373831775700793,4.880581516095522,5.244029075804766,5.218068535825539,5.166147455867068,3.296988577362399,6.334371754932497,7.3468328141225285,7.710280373831773,6.619937694704042,8.073727933541015,3.0373831775700793,4.880581516095522,7.3468328141225285,7.3468328141225285,3.0373831775700793,1.3301729192797866,12442,12829,0.9698339699119183,0.5416666666666666,26.17,0,0.4583333333333333,0.734,8.553399,1192442112,0.03355,3.0,1599381.25,0.4780926209969413,,False,False,False,False,False,False,True,True
LEG,2022-05-02 16:00:00,17.86,37.6,0.0,1.356382978723399,1.4095744680851092,-0.9840425531915014,-0.930851063829791,-1.7819148936170255,-3.829787234042566,-6.7819148936170315,-4.095744680851062,0.026595744680845773,-1.3829787234042636,1.1968085106382864,1.356382978723399,1.4095744680851092,-4.095744680851062,1.4095744680851092,-6.7819148936170315,2.638748245704781,16842,9974,1.6885903348706637,0.5416666666666666,26.17,0,0.4583333333333333,0.734,8.553399,1192442112,0.03355,3.0,1599381.25,0.4780926209969413,,True,True,False,False,False,False,False,False
LEG,2022-02-07 16:00:00,5.84,37.87,0.0,2.983892263005024,3.168735146554008,1.0034327964087737,0.9506205439661988,1.39952468972802,3.432796408766845,4.19857406918406,1.9012410879324162,1.478743068391873,-3.459202534988105,-4.198574069184041,2.983892263005024,3.168735146554008,1.9012410879324162,4.19857406918406,0.9506205439661988,1.1473330799339059,21367,11901,1.7953953449289977,0.5416666666666666,26.17,0,0.4583333333333333,0.734,8.553399,1192442112,0.03355,3.0,1599381.25,0.4780926209969413,,True,True,False,False,False,False,True,True
LEG,2021-11-01 16:00:00,-7.55,45.7,0.0,-3.719912472647709,-5.361050328227577,-3.719912472647709,-3.391684901531738,-3.1291028446389486,-4.901531728665212,-4.24507658643327,-4.048140043763679,-2.516411378555811,-2.4945295404814014,-2.231947483588628,-3.719912472647709,-5.361050328227577,-4.048140043763679,-3.1291028446389486,-5.361050328227577,0.7053075146699448,20397,5796,3.519151138716356,0.5416666666666666,26.17,0,0.4583333333333333,0.734,8.553399,1192442112,0.03355,3.0,1599381.25,0.4780926209969413,,False,False,True,True,True,True,False,False
LEG,2021-08-02 16:00:00,21.32,48.05,0.0,1.58168574401666,2.434963579604582,0.7075962539021924,0.27055150884495854,-0.8532778355879221,0.728407908428723,3.4547346514047943,3.246618106139443,3.537981269510932,3.0801248699271677,0.3537981269510962,1.58168574401666,2.434963579604582,3.246618106139443,3.4547346514047943,-0.8532778355879221,1.4143123295799498,8984,9231,0.9732423356082764,0.5416666666666666,26.17,0,0.4583333333333333,0.734,8.553399,1192442112,0.03355,3.0,1599381.25,0.4780926209969413,,True,True,False,False,False,False,True,True
LEG,2021-05-03 16:00:00,50.59,51.75,0.0,5.89371980676328,8.676328502415464,10.821256038647347,11.169082125603866,12.173913043478256,9.526570048309178,5.584541062801933,8.618357487922706,8.927536231884053,8.251207729468605,6.2028985507246395,5.89371980676328,8.676328502415464,8.618357487922706,12.173913043478256,5.584541062801933,2.2335721495243046,13872,7214,1.9229276406986415,0.5416666666666666,26.17,0,0.4583333333333333,0.734,8.553399,1192442112,0.03355,3.0,1599381.25,0.4780926209969413,,True,True,False,False,False,False,True,True
LEG,2021-02-08 16:00:00,8.57,42.9,0.0,0.30303030303030903,-1.4452214452214391,-0.046620046620037346,-1.2820512820512755,-1.1188811188811116,-2.680652680652677,-2.447552447552441,0.13986013986014517,0.7226107226107279,1.095571095571093,3.589743589743588,0.30303030303030903,-1.4452214452214391,0.13986013986014517,0.30303030303030903,-2.680652680652677,1.0651430917292186,11511,12321,0.9342585829072315,0.5416666666666666,26.17,0,0.4583333333333333,0.734,8.553399,1192442112,0.03355,3.0,1599381.25,0.4780926209969413,,True,True,False,False,False,True,True,True
LEG,2020-11-02 16:00:00,13.07,40.84,0.0,2.8403525954946045,1.9098922624877426,3.599412340842308,-0.41625857002938715,2.3506366307541473,5.2644466209598395,1.738491674828584,-2.081292850146918,2.5220372184133053,5.0930460333006815,5.044074436826628,2.8403525954946045,1.9098922624877426,-2.081292850146918,5.2644466209598395,-2.081292850146918,2.137076420906229,18380,7353,2.4996600027199785,0.5416666666666666,26.17,0,0.4583333333333333,0.734,8.553399,1192442112,0.03355,3.0,1599381.25,0.4780926209969413,,True,True,False,False,False,False,False,False
LEG,2020-08-03 16:00:00,137.04,37.33,0.0,1.7412268952585015,4.553978033753022,3.616394320921515,4.875435306723816,10.63487811411733,10.554513795874646,9.32226091615324,7.152424323600326,7.929279399946426,8.893651218858828,6.16126439860703,1.7412268952585015,4.553978033753022,7.152424323600326,10.63487811411733,1.7412268952585015,3.1481937421627015,31552,15942,1.9791745075900138,0.5416666666666666,26.17,0,0.4583333333333333,0.734,8.553399,1192442112,0.03355,3.0,1599381.25,0.4780926209969413,,True,True,False,False,False,False,True,True
LEG,2020-05-04 17:00:00,3.8,34.87,0.0,-12.675652423286488,-20.275308287926578,-22.942357327215362,-14.539718956122732,-17.7803269285919,-22.426154287353018,-29.394895325494687,-21.6518497275595,-23.63062804703183,-12.819042156581586,-17.83768282190995,-12.675652423286488,-20.275308287926578,-21.6518497275595,-12.675652423286488,-29.394895325494687,4.919913632273178,27644,13746,2.0110577622581114,0.5416666666666666,26.17,0,0.4583333333333333,0.734,8.553399,1192442112,0.03355,3.0,1599381.25,0.4780926209969413,,True,False,False,False,True,True,False,False
LEG,2020-02-03 16:00:00,2.26,45.49,0.0,4.484502088371069,3.055616619037152,2.0224225104418436,-0.8793141349747167,-1.253022642338976,-0.02198285337437924,1.2969883490877032,-0.06594856012310647,0.24181138711804667,-0.945262695097823,-1.1211255220927787,4.484502088371069,3.055616619037152,-0.06594856012310647,4.484502088371069,-1.253022642338976,1.8787765433762948,23770,24784,0.9590865074241446,0.5416666666666666,26.17,0,0.4583333333333333,0.734,8.553399,1192442112,0.03355,3.0,1599381.25,0.4780926209969413,,True,False,False,False,False,False,False,False
LEG,2019-10-28 16:00:00,13.01,47.25,0.0,9.142857142857142,9.798941798941804,8.571428571428566,8.529100529100532,11.047619047619046,14.285714285714285,15.428571428571427,16.507936507936503,16.78306878306878,14.962962962962964,14.920634920634916,9.142857142857142,9.798941798941804,16.507936507936503,16.507936507936503,8.529100529100532,3.043748230747915,42814,18779,2.27988710793972,0.5416666666666666,26.17,0,0.4583333333333333,0.734,8.553399,1192442112,0.03355,3.0,1599381.25,0.4780926209969413,,True,True,False,False,False,False,True,True
SPH,2025-08-07 07:00:00,-21.05,18.18,0.0,-1.7601760176017618,-1.2651265126512676,0.38503850385038657,2.9152915291529213,0.9900990099009885,1.3751375137513753,1.1001100110010962,0.8250825082508172,1.5401540154015463,1.8701870187018694,2.7502750275027505,-1.7601760176017618,-1.2651265126512676,0.8250825082508172,2.9152915291529213,-1.7601760176017618,1.3920678092512546,2109,1669,1.2636309167165967,0.375,39.29111111111112,0,0.3333333333333333,0.279,12.5,1211256448,0.06792,1.0,149517.1875,0.4940503154087695,,False,False,True,True,True,True,True,True
SPH,2025-05-08 07:00:00,-5.1,18.87,0.0,1.1128775834658045,1.5898251192368877,3.1266560678325375,2.066772655007952,2.8616852146263865,2.278749337572865,2.1727609962904086,2.7556968733439295,0.31796502384737,-0.052994170641237744,1.53683094859565,1.1128775834658045,1.5898251192368877,2.7556968733439295,3.1266560678325375,1.1128775834658045,0.629236043329165,1563,4715,0.3314952279957582,0.375,39.29111111111112,0,0.3333333333333333,0.279,12.5,1211256448,0.06792,1.0,149517.1875,0.4940503154087695,,False,False,True,True,False,False,True,True
SPH,2025-02-06 07:00:00,-23.8,20.74,0.0,-0.19286403085824083,2.892960462873681,2.217936354869821,2.217936354869821,3.4715525554484206,3.9537126325940233,2.748312439729992,4.918032786885261,6.0270009643201545,5.110896817743503,1.2536162005785996,-0.19286403085824083,2.892960462873681,4.918032786885261,4.918032786885261,-0.19286403085824083,1.410253833144954,2215,2503,0.884938074310827,0.375,39.29111111111112,0,0.3333333333333333,0.279,12.5,1211256448,0.06792,1.0,149517.1875,0.4940503154087695,,False,False,True,True,True,False,True,True
SPH,2024-11-14 07:00:00,-13.17,17.07,0.0,3.046280023432921,4.510837727006441,5.448154657293496,4.4522554188634915,2.9291154071470418,9.314586994727591,12.185120093731683,8.963093145869953,9.66608084358523,16.28588166373756,14.879906268306966,3.046280023432921,4.510837727006441,8.963093145869953,12.185120093731683,2.9291154071470418,3.163851435147699,1495,3470,0.430835734870317,0.375,39.29111111111112,0,0.3333333333333333,0.279,12.5,1211256448,0.06792,1.0,149517.1875,0.4940503154087695,,False,False,True,True,False,False,True,True
SPH,2024-08-08 07:00:00,-3.75,16.92,0.0,0.5319148936170204,-1.5366430260047372,-1.5366430260047372,-0.1773049645390138,0.8865248226950271,4.550827423167846,6.146572104018907,6.205673758865231,7.210401891252947,6.619385342789583,7.446808510638285,0.5319148936170204,-1.5366430260047372,6.205673758865231,6.205673758865231,-1.5366430260047372,3.0502462979140175,1152,4509,0.2554890219560878,0.375,39.29111111111112,0,0.3333333333333333,0.279,12.5,1211256448,0.06792,1.0,149517.1875,0.4940503154087695,,False,False,True,False,False,True,True,True
SPH,2024-05-09 07:00:00,-5.79,19.51,0.0,-4.664274730907227,-5.176832393644293,-1.896463352127119,-3.792926704254238,-2.870322911327536,-2.306509482316775,-0.8200922603792934,-2.6140440799590032,-2.3577652485904705,-1.6914402870323002,-1.9477191184008331,-4.664274730907227,-5.176832393644293,-2.6140440799590032,-0.8200922603792934,-5.176832393644293,1.3578999842014403,2241,1436,1.5605849582172702,0.375,39.29111111111112,0,0.3333333333333333,0.279,12.5,1211256448,0.06792,1.0,149517.1875,0.4940503154087695,,False,False,True,True,True,True,False,False
SPH,2024-02-08 08:00:00,-2.34,19.85,0.0,-1.91435768261966,-1.0075566750629865,-4.987405541561722,-1.0579345088161252,-0.6045340050377883,-0.6549118387909448,1.0075566750629685,-0.8060453400503785,4.130982367758188,3.425692695214104,3.022670025188906,-1.91435768261966,-1.0075566750629865,-0.8060453400503785,1.0075566750629685,-4.987405541561722,1.6034951696429685,1818,32552,0.055849102973703615,0.375,39.29111111111112,0,0.3333333333333333,0.279,12.5,1211256448,0.06792,1.0,149517.1875,0.4940503154087695,,False,False,True,False,True,True,False,False
SPH,2023-11-09 07:00:00,-18.2,16.52,0.0,1.9975786924939578,4.418886198547218,2.1791767554479384,0.48426150121066497,3.813559322033892,4.6004842615012205,3.026634382566586,2.723970944309923,3.6319612590799117,4.055690072639235,3.9951573849878943,1.9975786924939578,4.418886198547218,2.723970944309923,4.6004842615012205,0.48426150121066497,1.2869425923407547,2324,2288,1.0157342657342658,0.375,39.29111111111112,0,0.3333333333333333,0.279,12.5,1211256448,0.06792,1.0,149517.1875,0.4940503154087695,,False,False,True,True,False,False,True,True
SPH,2023-08-03 07:00:00,61.17,14.62,0.0,0.5471956224350211,2.120383036935708,1.1627906976744182,0.6839945280437855,1.0943912448700421,1.504787961696311,0.5471956224350211,0.6155950752394093,1.4363885088919348,-0.8207934336525256,0.2051983584131405,0.5471956224350211,2.120383036935708,0.6155950752394093,2.120383036935708,0.5471956224350211,0.5236440491717695,1738,1177,1.4766355140186915,0.375,39.29111111111112,0,0.3333333333333333,0.279,12.5,1211256448,0.06792,1.0,149517.1875,0.4940503154087695,,True,True,False,False,False,False,True,True
SPH,2023-05-04 07:00:00,-1.57,14.55,0.0,4.74226804123711,3.711340206185561,3.4364261168384878,4.6048109965635735,4.26116838487972,4.192439862542951,4.467353951890024,1.1683848797250853,2.405498281786939,3.2302405498281708,2.680412371134012,4.74226804123711,3.711340206185561,1.1683848797250853,4.74226804123711,1.1683848797250853,1.0844837617334402,3180,4274,0.7440336920917173,0.375,39.29111111111112,0,0.3333333333333333,0.279,12.5,1211256448,0.06792,1.0,149517.1875,0.4940503154087695,,False,False,True,False,False,False,True,True
SPH,2023-02-02 07:00:00,33.96,15.61,0.0,0.256245996156316,0.7046764894298605,0.8327994875080127,0.8968609865470888,0.960922485586165,0.960922485586165,1.5374759769378619,2.4983984625240265,0.6406149903907843,-0.1281229980781523,-0.8327994875080014,0.256245996156316,0.7046764894298605,2.4983984625240265,2.4983984625240265,0.256245996156316,0.6288456834485214,1753,2113,0.8296261239943209,0.375,39.29111111111112,0,0.3333333333333333,0.279,12.5,1211256448,0.06792,1.0,149517.1875,0.4940503154087695,,True,True,False,False,False,False,True,True
SPH,2022-11-10 07:00:00,-91.11,15.9,0.0,-1.1320754716981114,1.698113207547178,-0.6289308176100606,-0.12578616352200991,-0.8805031446540916,-0.06289308176100496,0.7547169811320705,0.3144654088050247,2.201257861635218,4.71698113207546,2.6415094339622636,-1.1320754716981114,1.698113207547178,0.3144654088050247,1.698113207547178,-1.1320754716981114,0.8677407858554589,2415,3028,0.797556142668428,0.375,39.29111111111112,0,0.3333333333333333,0.279,12.5,1211256448,0.06792,1.0,149517.1875,0.4940503154087695,,False,False,True,True,True,False,True,True
SPH,2022-08-04 07:00:00,77.78,15.5,0.0,2.516129032258068,5.483870967741945,3.6774193548387117,5.032258064516136,5.870967741935485,8.064516129032258,4.967741935483868,4.774193548387086,4.838709677419355,5.419354838709676,4.967741935483868,2.516129032258068,5.483870967741945,4.774193548387086,8.064516129032258,2.516129032258068,1.5139826948866464,1410,1593,0.8851224105461394,0.375,39.29111111111112,0,0.3333333333333333,0.279,12.5,1211256448,0.06792,1.0,149517.1875,0.4940503154087695,,True,True,False,False,False,False,True,True
SPH,2022-05-05 07:00:00,34.31,16.98,0.0,3.945818610129553,-2.5323910482921064,0.41224970553592627,-0.41224970553592627,-2.2968197879858687,-3.651354534746767,0.3533568904593564,1.4134275618374466,-1.4723203769140163,-1.8845700824499427,-2.17903415783275,3.945818610129553,-2.5323910482921064,1.4134275618374466,3.945818610129553,-3.651354534746767,2.2938803447627794,2722,2678,1.0164301717699775,0.375,39.29111111111112,0,0.3333333333333333,0.279,12.5,1211256448,0.06792,1.0,149517.1875,0.4940503154087695,,True,True,False,False,False,True,True,True
SPH,2022-02-03 07:00:00,-55.84,14.66,0.0,0.6139154160982255,2.319236016371077,1.7053206002728514,2.319236016371077,0.9549795361528005,2.1828103683492515,1.6371077762619386,2.1828103683492515,2.5238744884038145,1.0231923601637132,0.9549795361528005,0.6139154160982255,2.319236016371077,2.1828103683492515,2.319236016371077,0.6139154160982255,0.6082044508910982,3088,2505,1.2327345309381237,0.375,39.29111111111112,0,0.3333333333333333,0.279,12.5,1211256448,0.06792,1.0,149517.1875,0.4940503154087695,,False,False,True,True,False,False,True,True
SPH,2021-11-10 16:00:00,60.25,15.5,0.0,-1.2258064516129,-0.516129032258065,-0.3870967741935516,-2.1290322580645165,-2.709677419354838,-2.580645161290325,-3.225806451612903,-2.9677419354838768,-2.516129032258068,-2.516129032258068,-5.483870967741933,-1.2258064516129,-0.516129032258065,-2.9677419354838768,-0.3870967741935516,-3.225806451612903,1.0422899626711948,3966,8061,0.491998511350949,0.375,39.29111111111112,0,0.3333333333333333,0.279,12.5,1211256448,0.06792,1.0,149517.1875,0.4940503154087695,,True,True,False,False,True,True,False,False
SPH,2021-08-05 07:00:00,2.42,15.53,0.0,0.4507405022537043,1.1590470057952447,2.382485511912434,2.8332260141661387,2.060528010302642,0.4507405022537043,-0.19317450096586838,-0.9014810045073972,-1.802962009014806,-1.802962009014806,-2.511268512556335,0.4507405022537043,1.1590470057952447,-0.9014810045073972,2.8332260141661387,-0.9014810045073972,1.2276674800346186,2735,2810,0.9733096085409253,0.375,39.29111111111112,0,0.3333333333333333,0.279,12.5,1211256448,0.06792,1.0,149517.1875,0.4940503154087695,,True,False,False,False,False,False,False,False
SPH,2021-05-06 07:00:00,16.38,14.68,0.0,0.47683923705722264,1.4986376021798409,0.6811989100817415,-0.8855585831062603,-0.2043596730245188,1.430517711171668,1.0217983651226181,-0.27247956403269175,-0.27247956403269175,0.47683923705722264,-0.06811989100817294,0.47683923705722264,1.4986376021798409,-0.27247956403269175,1.4986376021798409,-0.8855585831062603,0.8041592083803054,3963,9345,0.42407704654895667,0.375,39.29111111111112,0,0.3333333333333333,0.279,12.5,1211256448,0.06792,1.0,149517.1875,0.4940503154087695,,True,True,False,False,False,False,False,False
SPH,2021-02-04 07:00:00,-14.05,15.02,0.0,0.19973368841545366,0.8655126498002714,1.731025299600531,1.59786950732357,1.59786950732357,3.462050599201062,4.394141145139815,5.65912117177097,1.8641810918775044,0.9320905459387522,0.19973368841545366,0.19973368841545366,0.8655126498002714,5.65912117177097,5.65912117177097,0.19973368841545366,1.7551635357021398,3877,6225,0.6228112449799197,0.375,39.29111111111112,0,0.3333333333333333,0.279,12.5,1211256448,0.06792,1.0,149517.1875,0.4940503154087695,,False,False,True,True,False,False,True,True
SPH,2020-11-12 07:00:00,13.17,17.4,0.0,-4.885057471264356,1.7241379310344869,-6.494252873563214,-2.7011494252873502,-6.781609195402298,-8.33333333333333,-8.045977011494246,-7.471264367816076,-8.44827586206896,-7.98850574712642,-11.321839080459764,-4.885057471264356,1.7241379310344869,-7.471264367816076,1.7241379310344869,-8.33333333333333,3.1878425003610102,4994,15082,0.33112319321044953,0.375,39.29111111111112,0,0.3333333333333333,0.279,12.5,1211256448,0.06792,1.0,149517.1875,0.4940503154087695,,True,True,False,False,True,False,False,False
SPH,2020-08-06 07:00:00,54.18,13.45,0.0,4.237918215613385,6.3940520446096745,2.0074349442379282,1.4126394052044706,1.115241635687735,2.0074349442379282,-1.0408921933085413,-3.271375464684011,-1.486988847583638,-2.453531598513012,-4.460966542750927,4.237918215613385,6.3940520446096745,-3.271375464684011,6.3940520446096745,-3.271375464684011,2.7669426175308662,4630,3763,1.2304012755779963,0.375,39.29111111111112,0,0.3333333333333333,0.279,12.5,1211256448,0.06792,1.0,149517.1875,0.4940503154087695,,True,True,False,False,False,False,False,False
SPH,2020-05-07 07:00:00,-23.35,12.98,0.0,7.704160246533127,7.473035439137125,6.009244992295835,4.776579352850533,4.391371340523885,2.696456086286592,9.630200308166408,4.545454545454544,6.3944530046224966,11.01694915254237,9.861325115562398,7.704160246533127,7.473035439137125,4.545454545454544,9.630200308166408,2.696456086286592,2.100333219900178,5127,4792,1.0699081803005008,0.375,39.29111111111112,0,0.3333333333333333,0.279,12.5,1211256448,0.06792,1.0,149517.1875,0.4940503154087695,,False,False,True,True,False,False,True,True
SPH,2020-02-06 07:00:00,-21.13,21.97,0.0,-1.6841147018661695,-0.773782430587156,-2.776513427400999,-2.0027309968138267,-2.0482476103777847,-1.6841147018661695,-3.004096495220756,-3.1861629494765555,-2.9130632680928565,-3.6413290851160545,-6.144742831133354,-1.6841147018661695,-0.773782430587156,-3.1861629494765555,-0.773782430587156,-3.1861629494765555,0.7546146293267836,2768,5617,0.4927897454157023,0.375,39.29111111111112,0,0.3333333333333333,0.279,12.5,1211256448,0.06792,1.0,149517.1875,0.4940503154087695,,False,False,True,True,True,True,False,False
SPH,2019-11-14 07:00:00,-6.63,22.74,0.0,1.5831134564643932,-0.2638522427440577,0.5716798592788152,-0.7036059806508361,-0.04397537379066847,-0.08795074758135257,0.2638522427440733,-0.43975373790676286,-1.5831134564643776,-1.4072119613016567,-1.4951627088830248,1.5831134564643932,-0.2638522427440577,-0.43975373790676286,1.5831134564643932,-0.7036059806508361,0.6683678167797159,1783,3502,0.5091376356367789,0.375,39.29111111111112,0,0.3333333333333333,0.279,12.5,1211256448,0.06792,1.0,149517.1875,0.4940503154087695,,False,False,True,True,False,True,False,False
NB,2025-09-11 16:00:00,-11.76,4.8285,0.0,8.72941907424666,13.28569949259604,16.599357978668323,14.557315936626274,18.463290877083974,25.504815159987565,24.676400538469494,29.439784612198405,34.20316868592732,55.3256704980843,42.073107590348975,8.72941907424666,13.28569949259604,29.439784612198405,29.439784612198405,8.72941907424666,6.589581862446609,43848,24578,1.7840345024005209,0.3333333333333333,66.67,0,0.3333333333333333,-0.058,,1175602560,0.0,2.0,144564.0625,0.0,,False,False,True,True,False,False,True,True
NB,2025-05-08 16:00:00,,2.51,0.0,-2.7888446215139377,-11.876494023904376,-9.5617529880478,-7.171314741035846,-6.3745019920318615,-9.9601593625498,-3.1872509960159214,-7.565737051792818,-2.7888446215139377,-2.4143426294820713,-1.1952191235059684,-2.7888446215139377,-11.876494023904376,-7.565737051792818,-2.7888446215139377,-11.876494023904376,2.986308258583746,2923,2779,1.05181720043181,0.3333333333333333,66.67,0,0.3333333333333333,-0.058,,1175602560,0.0,2.0,144564.0625,0.0,,False,False,False,False,True,True,False,False
NB,2025-02-07 16:00:00,66.67,2.56,0.0,0.0,-2.343750000000002,-3.5156249999999947,-6.250000000000005,-9.375000000000009,-7.031250000000005,-3.5156249999999947,-8.203124999999998,-16.796875000000007,-13.281249999999995,-23.105468750000004,0.0,-2.343750000000002,-8.203124999999998,0.0,-9.375000000000009,2.9904984370669085,3789,3905,0.9702944942381562,0.3333333333333333,66.67,0,0.3333333333333333,-0.058,,1175602560,0.0,2.0,144564.0625,0.0,,True,True,False,False,False,True,False,False
