ticker,earnings_date,quarter_end_date,revenue,gross_profit,operating_income,net_income,eps_actual,eps_estimate,total_assets,total_liabilities,total_debt,cash_and_equivalents,operating_cash_flow,free_cash_flow,pe_ratio_at_earnings,price_at_earnings
NTNX,2024-11-26,2024-10-31,590956000.0,508286000.0,27250000.0,29926000.0,0.41,0.41,2181351000.0,,694488000.0,716604000.0,161751000.0,151920000.0,,
