ticker,earnings_date,quarter_end_date,revenue,gross_profit,operating_income,net_income,eps_actual,eps_estimate,total_assets,total_liabilities,total_debt,cash_and_equivalents,operating_cash_flow,free_cash_flow,pe_ratio_at_earnings,price_at_earnings
FFIN,2024-10-16,2024-09-30,135999000.0,,,55308000.0,0.47,0.47,13582932000.0,,21053000.0,583664000.0,80716000.0,77662000.0,,
