ticker,earnings_date,quarter_end_date,revenue,gross_profit,operating_income,net_income,eps_actual,eps_estimate,total_assets,total_liabilities,total_debt,cash_and_equivalents,operating_cash_flow,free_cash_flow,pe_ratio_at_earnings,price_at_earnings
FRO,2024-11-28,2024-09-30,490318000.0,151731000.0,144811000.0,60457000.0,0.27,0.27,6283542000.0,,3790724000.0,320885000.0,164553000.0,162119000.0,,
