ticker,earnings_date,quarter_end_date,revenue,gross_profit,operating_income,net_income,eps_actual,eps_estimate,total_assets,total_liabilities,total_debt,cash_and_equivalents,operating_cash_flow,free_cash_flow,pe_ratio_at_earnings,price_at_earnings
PG,2024-10-24,2024-09-30,21737000000.0,11316000000.0,5797000000.0,3959000000.0,1.9,1.9,126482000000.0,,36153000000.0,12156000000.0,4302000000.0,3309000000.0,,
