ticker,earnings_date,quarter_end_date,revenue,gross_profit,operating_income,net_income,eps_actual,eps_estimate,total_assets,total_liabilities,total_debt,cash_and_equivalents,operating_cash_flow,free_cash_flow,pe_ratio_at_earnings,price_at_earnings
PSTG,2024-11-26,2024-10-31,831072000.0,582922000.0,59687000.0,63639000.0,0.58,0.58,3854465000.0,,295022000.0,894569000.0,96993000.0,35205000.0,,
