ticker,earnings_date,quarter_end_date,revenue,gross_profit,operating_income,net_income,eps_actual,eps_estimate,total_assets,total_liabilities,total_debt,cash_and_equivalents,operating_cash_flow,free_cash_flow,pe_ratio_at_earnings,price_at_earnings
LKFN,2024-10-24,2024-09-30,61190000.0,,,23338000.0,1.04,1.04,6645371000.0,,,160190000.0,18001000.0,15322000.0,,
