ticker,earnings_date,quarter_end_date,revenue,gross_profit,operating_income,net_income,eps_actual,eps_estimate,total_assets,total_liabilities,total_debt,cash_and_equivalents,operating_cash_flow,free_cash_flow,pe_ratio_at_earnings,price_at_earnings
HBAN,2024-10-17,2024-09-30,1874000000.0,,,517000000.0,0.37,0.37,200535000000.0,,16382000000.0,12840000000.0,-448000000.0,-490000000.0,,
