ticker,earnings_date,quarter_end_date,revenue,gross_profit,operating_income,net_income,eps_actual,eps_estimate,total_assets,total_liabilities,total_debt,cash_and_equivalents,operating_cash_flow,free_cash_flow,pe_ratio_at_earnings,price_at_earnings
RVTY,2024-10-27,2024-09-30,684049000.0,384816000.0,96195000.0,94367000.0,1.14,1.14,12769737000.0,,3315143000.0,1229778000.0,147885000.0,125566000.0,,
