ticker,earnings_date,quarter_end_date,revenue,gross_profit,operating_income,net_income,eps_actual,eps_estimate,total_assets,total_liabilities,total_debt,cash_and_equivalents,operating_cash_flow,free_cash_flow,pe_ratio_at_earnings,price_at_earnings
NE,2024-10-27,2024-09-30,800549000.0,228293000.0,184697000.0,61216000.0,0.29,0.29,8035144000.0,,1981237000.0,391858000.0,283781000.0,156779000.0,,
