ticker,earnings_date,quarter_end_date,revenue,gross_profit,operating_income,net_income,eps_actual,eps_estimate,total_assets,total_liabilities,total_debt,cash_and_equivalents,operating_cash_flow,free_cash_flow,pe_ratio_at_earnings,price_at_earnings
FHB,2024-10-24,2024-09-30,201317000.0,,,61492000.0,0.52,0.52,23780285000.0,,250000000.0,1072812000.0,58875000.0,52304000.0,,
