ticker,earnings_date,quarter_end_date,revenue,gross_profit,operating_income,net_income,eps_actual,eps_estimate,total_assets,total_liabilities,total_debt,cash_and_equivalents,operating_cash_flow,free_cash_flow,pe_ratio_at_earnings,price_at_earnings
AGYS,2024-10-27,2024-09-30,68279000.0,43214000.0,4230000.0,1364000.0,0.38,0.38,442010000.0,,74135000.0,54888000.0,6590000.0,5939000.0,,
