ticker,earnings_date,quarter_end_date,revenue,gross_profit,operating_income,net_income,eps_actual,eps_estimate,total_assets,total_liabilities,total_debt,cash_and_equivalents,operating_cash_flow,free_cash_flow,pe_ratio_at_earnings,price_at_earnings
WBS,2024-10-17,2024-09-30,647624000.0,,,192985000.0,1.52,1.52,79453900000.0,,4021168000.0,3181851000.0,45312000.0,35290000.0,,
