ticker,earnings_date,quarter_end_date,revenue,gross_profit,operating_income,net_income,eps_actual,eps_estimate,total_assets,total_liabilities,total_debt,cash_and_equivalents,operating_cash_flow,free_cash_flow,pe_ratio_at_earnings,price_at_earnings
YOU,2024-11-14,2024-09-30,198424000.0,125007000.0,35087000.0,23465000.0,0.3,0.3,858577000.0,,123081000.0,32885000.0,-35868000.0,-37911000.0,,
