ticker,earnings_date,quarter_end_date,revenue,gross_profit,operating_income,net_income,eps_actual,eps_estimate,total_assets,total_liabilities,total_debt,cash_and_equivalents,operating_cash_flow,free_cash_flow,pe_ratio_at_earnings,price_at_earnings
CFLT,2024-10-27,2024-09-30,250199000.0,186496000.0,-93663000.0,-74144000.0,0.1,0.1,2608009000.0,,1113334000.0,322606000.0,15613000.0,9337000.0,,
