ticker,earnings_date,quarter_end_date,revenue,gross_profit,operating_income,net_income,eps_actual,eps_estimate,total_assets,total_liabilities,total_debt,cash_and_equivalents,operating_cash_flow,free_cash_flow,pe_ratio_at_earnings,price_at_earnings
UFPI,2024-10-16,2024-09-30,1649383000.0,298412000.0,115071000.0,99800000.0,1.41,1.41,4217885000.0,,406329000.0,1190807000.0,258584000.0,199676000.0,,
