ticker,earnings_date,quarter_end_date,revenue,gross_profit,operating_income,net_income,eps_actual,eps_estimate,total_assets,total_liabilities,total_debt,cash_and_equivalents,operating_cash_flow,free_cash_flow,pe_ratio_at_earnings,price_at_earnings
NXPI,2024-10-27,2024-09-30,3250000000.0,1866000000.0,995000000.0,718000000.0,3.12,3.12,23669000000.0,,10182000000.0,2512000000.0,779000000.0,567000000.0,,
