ticker,earnings_date,quarter_end_date,revenue,gross_profit,operating_income,net_income,eps_actual,eps_estimate,total_assets,total_liabilities,total_debt,cash_and_equivalents,operating_cash_flow,free_cash_flow,pe_ratio_at_earnings,price_at_earnings
BKE,2024-11-14,2024-10-31,293618000.0,140071000.0,54483000.0,44172000.0,0.94,0.94,976270000.0,,324813000.0,301958000.0,43754000.0,33602000.0,,
