ticker,earnings_date,quarter_end_date,revenue,gross_profit,operating_income,net_income,eps_actual,eps_estimate,total_assets,total_liabilities,total_debt,cash_and_equivalents,operating_cash_flow,free_cash_flow,pe_ratio_at_earnings,price_at_earnings
DORM,2024-10-27,2024-09-30,503773000.0,203803000.0,79271000.0,55253000.0,2.5,2.5,2364097000.0,,629842000.0,45127000.0,44293000.0,35738000.0,,
