ticker,earnings_date,quarter_end_date,revenue,gross_profit,operating_income,net_income,eps_actual,eps_estimate,total_assets,total_liabilities,total_debt,cash_and_equivalents,operating_cash_flow,free_cash_flow,pe_ratio_at_earnings,price_at_earnings
FITB,2024-10-17,2024-09-30,2063000000.0,,,573000000.0,0.86,0.86,214318000000.0,,18142000000.0,3215000000.0,1860000000.0,1729000000.0,,
