ticker,earnings_date,quarter_end_date,revenue,gross_profit,operating_income,net_income,eps_actual,eps_estimate,total_assets,total_liabilities,total_debt,cash_and_equivalents,operating_cash_flow,free_cash_flow,pe_ratio_at_earnings,price_at_earnings
PVH,2024-11-26,2024-10-31,2255100000.0,1316600000.0,162600000.0,131900000.0,2.57,2.57,11241300000.0,,3510300000.0,559600000.0,28700000.0,-11300000.0,,
