ticker,earnings_date,quarter_end_date,revenue,gross_profit,operating_income,net_income,eps_actual,eps_estimate,total_assets,total_liabilities,total_debt,cash_and_equivalents,operating_cash_flow,free_cash_flow,pe_ratio_at_earnings,price_at_earnings
RBCAA,2024-10-17,2024-09-30,86578000.0,,,26543000.0,1.41,1.41,6692470000.0,,406797000.0,530865000.0,50268000.0,48772000.0,,
