ticker,earnings_date,quarter_end_date,revenue,gross_profit,operating_income,net_income,eps_actual,eps_estimate,total_assets,total_liabilities,total_debt,cash_and_equivalents,operating_cash_flow,free_cash_flow,pe_ratio_at_earnings,price_at_earnings
CR,2024-10-27,2024-09-30,597200000.0,238000000.0,105200000.0,77300000.0,1.49,1.49,2651900000.0,,345200000.0,258200000.0,147200000.0,136400000.0,,
