ticker,earnings_date,quarter_end_date,revenue,gross_profit,operating_income,net_income,eps_actual,eps_estimate,total_assets,total_liabilities,total_debt,cash_and_equivalents,operating_cash_flow,free_cash_flow,pe_ratio_at_earnings,price_at_earnings
GCT,2024-11-27,2024-09-30,303316000.0,77251000.0,40789000.0,40685000.0,0.72,0.72,1073343000.0,,504250000.0,217581000.0,55243000.0,51401000.0,,
