ticker,earnings_date,quarter_end_date,revenue,gross_profit,operating_income,net_income,eps_actual,eps_estimate,total_assets,total_liabilities,total_debt,cash_and_equivalents,operating_cash_flow,free_cash_flow,pe_ratio_at_earnings,price_at_earnings
FLNG,2024-11-28,2024-09-30,90483000.0,53362000.0,51486000.0,17408000.0,0.43,0.43,2529744000.0,,1673053000.0,289519000.0,48166000.0,48162000.0,,
