ticker,earnings_date,quarter_end_date,revenue,gross_profit,operating_income,net_income,eps_actual,eps_estimate,total_assets,total_liabilities,total_debt,cash_and_equivalents,operating_cash_flow,free_cash_flow,pe_ratio_at_earnings,price_at_earnings
REX,2024-11-27,2024-10-31,174877000.0,39681000.0,31255000.0,24500000.0,0.27,0.27,715662000.0,,22618000.0,298249000.0,33398000.0,18189000.0,,
