ticker,earnings_date,quarter_end_date,revenue,gross_profit,operating_income,net_income,eps_actual,eps_estimate,total_assets,total_liabilities,total_debt,cash_and_equivalents,operating_cash_flow,free_cash_flow,pe_ratio_at_earnings,price_at_earnings
BOH,2024-10-27,2024-09-30,161026000.0,,,40358000.0,1.17,1.17,23799174000.0,,648653000.0,279909000.0,-16128000.0,-20762000.0,,
